"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
59200,-1.93721641980507,-1.09080708070891,2.82909449168468,0.0164141911544879,0.942303359292198,-1.11152134322718,-1.02093450323659,0.442021284611577,0.396492289497117,-0.84522636883452,-0.51061758091075,-0.207010642089789,-1.00370554482966,-0.156711270270354,0.458415979589119,0.0984593907504059,-0.0535481438242529,-0.292493587509104,-1.18013782363169,0.217654441409556,0.306673814777689,0.47513828080662,0.00687531835535871,0.420002360986607,0.257028139607058,0.502038710493031,-0.0221877109623153,0.0933932825728906,0.1,"0"
35096,-0.813061203879647,0.810186414346323,2.07600758873481,-0.355319258532547,0.276014977770702,-0.300269065168566,1.17794301436386,-0.511347143470388,0.338164446007642,-0.198366672245901,-0.175558176949861,0.240900035223608,-0.180287372152002,-0.708315989243734,-0.565743162499306,-0.720175635261298,-0.0569609866343223,-1.26763945120075,-0.788981757578716,-0.0962714791703383,-0.150041885814375,-0.0766077481893721,-0.20142789245305,0.424295353735948,-0.164537840513954,0.0218367328810738,-0.659683527965461,-0.347966298011846,18.83,"0"
80768,-0.649253338137897,-0.240256755733021,-0.404554158879381,-1.47730800891286,1.5353708909034,3.57944829701876,-0.933572881720128,1.33959010096919,-1.4947204507572,0.17368871909989,-0.858125359937977,-0.236988896273908,0.242245243324273,0.209174125694078,0.163141043492299,-1.78103386363211,0.411826835926995,1.29447728629343,1.14039422062557,-0.140446376175654,-0.469575083192746,-1.1427908376986,0.110184584769347,1.03246191122557,-0.423187752410659,0.997201266956024,-0.0262583129467737,0.0167352394353587,38.95,"0"
62867,1.23636948877983,0.282245235038354,0.185647806409635,0.502090460477866,-0.169437204083984,-0.564652187883697,-0.0351364115782933,-0.0257098847470513,-0.178072699550121,-0.108168241784895,1.3089242847003,0.721785540042837,0.0229513490620112,-0.0756240848960352,0.436788352730228,0.778946453911207,-0.36533176680168,0.324873939991971,0.216044638682683,-0.0702909871523607,-0.25951048891976,-0.792315140174877,0.078430221964188,-0.0417429276537264,0.223853188616669,0.0979016572368683,-0.0284713587666075,0.0169386738565905,1.79,"0"
58997,-0.827824241969683,1.42319937901213,1.20991273713448,0.0394966014772501,-0.257263070689004,-1.23107326748818,0.644643289852532,-0.0390375029598086,0.0557275005401588,0.124579051952612,0.0249998234280746,-0.266244620123871,-0.530914702258056,-0.432581388626406,0.966331664299694,0.273593747811716,0.143171981347733,-0.20551454264215,-0.269302677568992,0.315789050459602,-0.311036333912484,-0.722556538255374,0.0499463459783843,0.637010642666612,-0.122006192436592,0.0629629549193458,0.454538418133703,0.226316528951114,3.66,"0"
137422,2.05397084199082,0.111958156849681,-1.80262907374644,0.230342307391905,0.631053448763861,-0.383685114814361,0.0855454827782764,-0.0786681262235392,0.232582648432403,-0.212938273743808,0.891009418185991,0.815102393336648,0.177130038915382,-0.6946802326226,-0.489650601943317,0.592243382001502,0.106808777753245,0.26625986188712,0.453108360125851,-0.126911444260699,-0.33099079898542,-0.874503799265791,0.289447970961329,0.189747408088015,-0.243619774396926,0.172106935501314,-0.0658611006142672,-0.0434000234109104,1.29,"0"
55162,1.34283455268297,-0.695875123134146,-0.0967498282703719,-0.738363375937225,-0.611223172090788,-0.1599346642054,-0.566286145499843,0.106764658211472,-0.733665000585394,0.754764421654373,0.835821979056102,-0.75747721162442,-1.79778990873943,0.35722158720749,-0.463703568636864,0.606823269161771,0.631349861536702,-1.29387223358098,0.87774474456684,-0.0584556677798801,0.193688962835873,0.508683341101366,-0.17519839799982,-0.30401457356655,0.666486908501873,-0.0274342239307082,-0.0102381848164174,-0.0151989565311095,20,"0"
30710,1.17359804298864,-0.146548252245812,1.19592894090867,1.41658320032357,-1.17178943649909,-0.323456747544634,-0.741369602872669,0.216776597515297,1.11069551333834,-0.00121942785305833,-1.15543337116219,-1.0519234621602,-2.50646960356171,0.254424302515126,0.866822462628024,0.405137673527295,-0.272717396795883,0.519027820524985,-0.466522775064322,-0.309856657440932,0.0909363331265001,0.321437432991795,-0.0527176944747199,0.342965659551715,0.419797795799324,-0.233589762169563,0.05166693449446,0.0296309195882272,1,"0"
71049,0.452434085201517,0.63720611479844,0.734465419465655,0.638960624910462,0.212227102541541,-0.0308641673579354,0.475572400870409,-1.391870426249,0.242374731189699,0.937805732374703,2.24038049582349,0.630093845733463,-0.0476803969447691,-0.810279617684876,0.946045674281733,-0.259729921534232,0.0910635641519146,-0.167557312844186,0.474542199708835,-0.0555202068156324,0.537629065971896,-0.417665593964267,0.433383836819072,0.156337145266519,-1.18959825538255,-0.0425516347224693,-0.749096927926686,-0.77860788076216,16.99,"0"
62312,-0.427225201654237,0.578486513441599,1.45448621300634,-1.23764014135909,-0.127618177155253,-0.667365976453727,0.37061474123063,0.144827398048418,0.228697186841054,-0.675036475674567,-0.378419418673341,-0.35962173457081,-0.847058802297171,0.11215280862183,0.860007239429077,0.395389710579841,-0.366502138654369,-0.720323555026529,-1.11308427949758,-0.0746951214149121,-0.0878933303543073,-0.214059932241253,0.0131198632207952,0.0924724549472521,-0.355285348430479,0.755313861227262,0.187260755861676,0.0622058001433333,0.77,"0"
46513,1.29047159361453,-0.463798603453857,-1.23017107176099,-2.02774545402531,1.68951196741482,3.00033510490586,-0.659953451090786,0.772701942953231,1.11943372503305,-0.917170075913689,0.0964672164768902,0.493388718772105,0.0572660567824708,0.421321509575161,1.97478341502797,-0.0533345118010227,-0.790951857387675,0.48916434315389,0.849706991271634,0.0688063213764739,-0.0987438110754478,-0.377441779994879,-0.0733699633992483,0.999745303473824,0.684054923143312,-0.755476768036825,0.0586155608386357,0.0272735915611269,30,"0"
1190,1.31151052958067,0.388296739108237,-0.0845040000595419,0.46042199054107,0.195765951171536,-0.488410720335925,0.153118439115296,-0.208485113805664,-0.0748478531572363,-0.318156297823104,-0.738619073932131,0.522727303334789,1.53934845947631,-0.571381234366688,1.04044105899378,0.708731375403887,-0.422898511335553,-0.121447513816552,0.157103761357543,0.0385287390578234,-0.333871043588739,-0.918772554731223,-0.0105936947761989,-0.594486823147018,0.381530412857001,0.149959244382698,-0.0182377555412063,0.0246953076491878,8.99,"0"
162837,2.07303461063226,0.230679562662913,-1.66891985335145,0.415810852548373,0.487947044644133,-0.876164540541471,0.253997109864415,-0.295195164781672,0.341242577541627,-0.407512168773525,-0.369176659177944,0.685997249641734,1.05259258194911,-1.04021021412662,0.0938077976359487,0.260320715876692,0.428533737113002,-0.440219651928986,0.0338247056751803,-0.0928877115327615,-0.350921838157064,-0.857371863118023,0.331710644436861,0.595305758767448,-0.228905080905321,0.166280874125614,-0.0561978242300435,-0.027948992542608,1.98,"0"
58728,1.07524691750893,-1.28551439990515,1.0456682207065,-0.487990303133745,-1.38283379798397,0.922703621479701,-1.3865062762385,0.544901527734644,0.0871173346655987,0.473505455842768,1.08661635363204,-0.175463082279231,-1.57414004435483,-0.345179617840545,-0.699198980749988,0.424559066645173,1.09204921315207,-1.75388086496925,0.467833401546037,0.0405203630027101,0.134770645474348,0.366918248934298,0.0116652312096374,-0.282531089771503,0.129133649440676,-0.205155784874777,0.0603151477154454,0.0172665243838159,79.52,"0"
129979,1.82445475638024,-1.13076719446694,-0.624744876981206,-1.48259742568537,-0.87022971368353,-0.340117447378074,-0.650900014856092,-0.0732641968487859,2.23056507803526,-1.06960766603632,-0.728489124519034,1.33506036590063,1.52529645393932,-0.454820203704244,1.37585535971974,-0.0755344059825844,-0.626771522558406,0.244270608987598,0.611746697195792,0.194312175836004,0.107551028318197,0.310697275115164,0.133831136611201,0.532940625468255,-0.316091383010773,-0.370048749882953,0.0301015074382198,-0.00463388712269783,132.1,"0"
72809,1.14764717724054,0.0854371539323988,0.582293987838213,0.957790124588827,-0.257387381351452,-0.0920925908977485,-0.130370783234301,-0.0820057609543232,0.195254615964125,-0.108257930245624,-0.902405075709573,0.679702722290939,1.62032443439804,-0.193075939162763,1.21574439038813,0.681075258037324,-0.994467285466363,0.168781135609249,-0.205618183754606,0.104173326334746,-0.0634689445227209,-0.22592346434202,-0.111689883751217,-0.435745027185245,0.45652841011169,-0.470710319054618,0.0459470850552374,0.0416176487255385,62.48,"0"
50452,1.47322719485106,-1.0288867073937,0.407806266815491,-1.36484077002338,-1.40635469084844,-0.572119457210344,-1.01314931117966,-0.0896312068287581,-1.78625137041712,1.40847926216482,-0.325933729849086,-1.01414796365906,0.0603932928263809,-0.195426322632314,0.864396957875844,-0.674880844811833,0.811911313160861,-0.440204682078305,-0.601244390895513,-0.384691114740652,-0.190582908520235,-0.142973238352839,0.0679950069264516,0.0396033030769153,0.299634086088088,-0.175264038133984,0.0434993622294638,0.0169004870512511,15,"0"
119641,2.02950361123621,0.317500238727349,-2.13218414401938,0.914782163234555,1.1977704259471,-0.383916945981545,0.727946161399925,-0.297502423534465,-0.53674094066589,0.494466999362055,0.723881065958768,1.17515219579109,0.825748665606702,0.790498997977682,-0.494716760476089,-0.156148174661931,-0.87564639401261,0.0580104958749772,0.00614849420993478,-0.142765787009906,0.163860172358507,0.529856288144845,-0.0659214048866087,0.245509749209424,0.533506646371022,-0.509471498275437,-0.035355107454179,-0.0667658243437518,21.43,"0"
153990,2.07047400100853,-0.289723508291461,-2.07612085194948,0.124124930583911,0.569251837139474,-0.347008366585763,0.194834597340113,-0.0516596592609519,0.511164356093549,0.33526193758664,-0.181057921221621,-0.483966464669408,-2.45872328309643,1.03379436463822,-0.793386226181539,-0.0459314277136138,-0.440743606422668,0.186874886649242,0.751309369992296,-0.298602381028645,-0.0495391268084434,-0.149151714864239,0.0373906919799017,0.0868120356055926,0.166321782928956,0.552958432629274,-0.124755344402386,-0.0888541028410473,19.99,"0"
76067,-0.232971391605006,-2.7958298021243,-0.819156094970549,0.332466047399025,-1.21418010785536,-0.121227460105326,0.890053787543072,-0.262071149583924,-1.60392336059172,0.505284186351731,1.49969367174328,0.81592969384459,0.404866890526016,0.724747342752392,0.255784081459342,-1.46975356537497,0.0541310960245507,0.667737467035132,-0.975414019819588,1.0986362856676,-0.182795351110937,-1.90680791846247,-0.457692552936972,0.016791857284856,-0.21835243133576,0.0668052626539711,-0.175814316540983,0.13976234183277,804.9,"0"
136254,0.0608215385054258,-0.0636723365391115,1.29983603317192,-1.52717159625938,-1.18613207435014,-1.20391852550346,-0.0285140234906198,-0.200229735234243,-0.59475676158792,0.14859453542077,-0.190806436983942,-0.424263795400311,0.163170009363583,-0.631324740696749,-0.351982459921738,0.897388651102638,0.323018076908768,-1.3396627287252,-0.0870272618715931,-0.0417898218965494,0.469299829050817,1.35715417115651,0.0192662762517668,0.9686104789311,-0.518416754894382,-0.231713612027511,-0.0341280772515045,0.0450834142742131,29.95,"0"
156680,1.82494237783818,-0.359634379444834,-1.92083857824954,0.427529560421907,0.161093438910919,-0.724741991124064,0.123835652224153,-0.12999559519706,1.16396643257558,-0.870817854358678,-0.740591435667422,-0.291877973895216,-1.10921983640841,-1.23503616969223,0.0943337079684927,0.0451380645182291,1.12857493107874,0.146599401256989,0.085109169401471,-0.00685000207483925,-0.201995907920757,-0.637895583579662,0.131734526520959,0.463715686979353,-0.116995861384582,-0.1196963548938,-0.0353902310727451,0.000317984496953208,116.24,"0"
172771,-0.515512845480611,0.971950366568097,-1.01458024810417,-0.677036873865726,0.912430001803323,-0.316187110606766,0.396137488082033,0.532364350471121,-0.224605918512894,-0.753365119819414,0.362989999800708,0.110499392811691,-0.85350326869671,-0.383111529890186,-0.774650177558231,0.764539583407559,0.216670688351438,0.488508155398766,0.180494934354369,-0.177211278854012,-0.28030189009981,-0.849919156528948,0.300245450351048,0.000606787049639447,-0.376378947396029,0.128660278868052,-0.0152048533944751,-0.0214855615592531,9.81,"0"
161015,2.18198061575249,-0.149915406253881,-2.27264495949517,0.129174594521916,0.944724239518635,-0.0859241222508164,0.315462228720937,-0.299121056074046,-1.59955933460124,1.29878731740564,0.156929794606955,0.878905905379286,1.4588571834228,0.557335263025331,-0.645701144416193,-1.54916671349262,-0.79062792715998,1.50744820808736,-0.593560513763591,-0.529353716497425,-0.226776364335891,-0.0979984557009636,-0.0349238173373102,-0.219966995777202,0.49137863923502,-0.481536573474912,-0.00709770227287274,-0.0667660557661047,16,"0"
66319,1.56898937530382,-0.944651313831024,-0.0708734335219485,-1.76331531145448,-0.728317179092739,0.0952678048093162,-0.953281517025917,-0.0897521915878557,-2.20671961375687,1.57364857368892,0.244310802834792,0.0462201906032162,1.91955171370904,-0.443851267296911,-0.174845472091216,0.124900988282398,-0.299929236501093,0.733385336146257,0.539037770934008,-0.189733236099089,-0.235035182533289,-0.253633721950457,-0.158743872894561,-0.980617995375747,0.578180862170025,-0.145866113496199,0.0323996835450169,0.000344044907768188,15,"0"
94625,2.03749911544191,-0.0234718528287286,-1.04583911984227,0.421566397017789,0.157141234055354,-0.57560926111318,-0.0512185613047909,-0.206410731453431,1.62782406268224,-0.128437734886494,1.61672228770025,-1.60853943711822,1.40868258569649,1.94505466594214,-1.29759715663902,0.111508212302261,0.1455244630307,-0.0503349748969824,0.286290407850599,-0.270165939367428,-0.407127660956589,-0.831089665518948,0.309270957401566,-0.463802173846588,-0.331583793975667,0.166311624268748,-0.100171594072295,-0.0810740142608606,1.29,"0"
134398,2.12434750381593,-0.756704254916317,-1.24283868250315,-0.31058707954957,-0.409171986988614,-0.382554360032067,-0.414724151752019,-0.15987811939296,-0.516214979876383,0.992947219483573,0.187237379457123,0.892525131171491,0.508475379549601,0.0149604401510594,-1.48790829217734,-1.81475038175999,-0.113504117150486,1.2581541824393,-0.295519755199883,-0.592059298152205,-0.191530468510524,0.212271241118658,0.0269995309667688,-0.337012470949685,0.10278230669937,0.731387918220468,-0.0421406621513589,-0.0791127783739953,11.5,"0"
67891,-0.641043915414842,-0.568909446642353,2.79523820579375,-1.52031029865304,-1.29285779076027,0.579377493123316,-0.947601631365673,0.584874178668775,0.184984780029152,-0.278585221295219,-0.361166755476528,-0.895495808997478,-2.17863886877785,-0.960668260575514,-2.53224236362748,1.14747183864119,0.349458091544599,-0.427010163600401,0.762911099607845,-0.0703967673224442,0.232911615121063,0.7742796624223,-0.328542288494912,-0.00160334816693974,0.15636056183472,-0.194291789085331,0.116143980926406,0.0856213116642797,14,"0"
124912,0.1591126894102,-0.0129056606311288,2.1387319518891,1.22774439305635,-0.809753176339193,0.943643828088196,-0.47896612764884,0.346228660553006,1.29099740203769,0.053548014278632,-0.0505029344424722,0.140265176728844,-1.47136831322319,-0.604328965605915,-0.992153779589547,-0.173813742419709,-0.325708886288477,1.2035033264782,0.658404675293277,-0.0788877356301677,0.368183092062394,1.56296105832831,0.101592604991324,-0.0018781904986329,-1.62567200763937,-0.614480469421413,0.256618933258706,0.084581771075641,28.6,"0"
137031,1.9430004937056,-0.584666032229376,-0.297536205300041,0.263205126311199,-0.907923853283406,-0.597046410565335,-0.648365147203213,-0.0389918745517827,1.57373586844941,-0.213964154126331,-0.974256737926985,0.308085750796175,-0.21037220492184,-0.149918443404947,0.588553312761051,0.0410293344357992,-0.379891764167014,0.13018709375689,-0.23190863485565,-0.191301687022867,0.250114457341148,0.93293873862163,0.0911137090599763,0.0325872163783309,-0.154033122855239,0.185976042769241,0.0131179183653753,-0.0403958904257556,29.97,"0"
48605,-0.524581345819891,1.20613192794526,1.75697090282591,0.879736344573059,-0.413353019870959,-0.461365518805593,0.356833056595697,-0.115916389435345,-0.420269813989537,0.313143443241588,-0.206519021033933,0.0861998832965891,0.705173154323397,-0.0217280936160612,1.83777643318593,-0.39557170730325,0.119483869693336,0.0263768037596967,1.53269144538783,0.317747497295772,-0.01405683983068,0.0618484196309575,-0.0727113419200974,0.417960575228413,-0.407580893906408,0.429909285284634,0.10124237013882,0.190702222137898,7.59,"0"
52856,-0.639653033803367,2.02335603425977,0.596779351614827,3.06375221006507,-0.378559357835062,1.45599441786029,-2.43579587680305,-5.97941774373974,-1.8301379877429,-0.147027554403577,-0.296754054296491,0.750236490935375,0.448990059688279,1.13435753656323,1.30557643341741,0.0342897204362968,0.519963070087726,-0.426335247643285,-0.221930493509317,1.22882010481216,-1.63223621331657,0.967390024693532,0.326138979852968,0.0728462904374388,0.47767800696664,0.34701676006312,0.134763034410282,0.307389270936307,1,"0"
1328,1.21841815030157,0.122484548130405,0.511325556891081,0.514708772381309,-0.5194953113439,-0.693885490447244,-0.117165335207783,0.00454507189076568,-0.0472559317630234,0.135998702459942,1.29313885911027,0.470192871957222,-0.873600176753438,0.655330738987897,0.452532009996374,0.551338947151905,-0.61125215457315,0.08882019528096,0.178929465270709,-0.154714366612832,-0.21908501881852,-0.722183047348465,0.137888017728174,0.293840188736348,0.150528149855057,0.0810311411982698,-0.0399243437802071,0.00629687457066402,0.89,"0"
132189,-0.664990042478581,0.226921423088963,0.744669657315694,-1.37637197065488,0.80390595926687,-0.210589294044716,1.0325891627925,-0.358241706637961,-1.87829239125943,0.526088345100987,0.632298010375298,0.0556291038778816,-0.145219910012033,0.152557364361836,-1.10110763008443,-2.22232274060561,0.0709179124513433,1.10422035738061,0.22610420307278,-0.367348755795493,-0.3928685485289,-0.482042193281599,-0.48091204965096,0.742331513481193,0.700723831469377,0.793762947937837,-0.302165894764831,-0.210595375536956,38.88,"0"
100883,1.95494722505125,-0.445799402820974,-0.0461592484484219,0.225720725028619,-0.388648859281812,0.644039725325168,-1.09423355496566,0.189277092617925,2.29582001493948,-0.262989547671043,1.54115936249253,-1.18339772550982,2.71369139274922,1.09840418401546,-0.641005777322469,0.890921336610738,-0.335249305684329,0.783416943014468,-0.120992083589017,-0.101793555877789,-0.0810225754594149,0.13254333117798,0.289259976977669,0.209556421450704,-0.560269260429337,0.419016378580225,-0.0406624986615692,-0.0494382819488552,15.95,"0"
32494,0.867184011827158,-0.188020071374068,0.847933888868239,1.37991065694667,-0.669530162023276,-0.261375484011363,-0.0476562267368175,-0.0537730122768208,0.0445276419284861,-0.11007215029688,0.27341690584273,0.996339024372579,1.25169590518833,-0.0380296088190311,1.3260945737766,0.0203389773086538,-0.276891409399391,-0.476927488185472,-1.15824575362943,0.190143244038222,0.270784898574854,0.603046363878198,-0.139911688347656,0.452753141959609,0.386154458723151,-0.300181654982184,0.0414185295462121,0.0587464408204594,145,"0"
81382,-0.431580355841949,1.13186551812322,1.72503641489533,0.034345855181219,-0.140620977886475,-1.06468167189249,0.772159409793808,-0.141838196470119,-0.563428757601117,-0.339284969141168,0.0577784025685475,0.57236038925382,0.939583985984045,-0.0307237081536216,0.717966421314142,0.0574231256376091,-0.329432278205897,-0.578324881395791,-0.115411515122671,0.143970873471229,-0.19654222277732,-0.455185048744106,0.00233755752652948,0.719095845593005,-0.205786521854988,0.0477885714616256,0.272718907909125,0.126231283711068,0.99,"0"
65474,1.33861185706806,-1.0016803724402,0.982466555721584,-1.15895029417546,-1.49874256927039,0.219488313297438,-1.44376956917925,0.246891991031199,-0.293769065159051,0.750867147237938,0.332034268109265,-0.00282745547670555,0.1544519653325,-0.187392775970457,0.947677440270036,-0.135144800062708,-0.834054424363571,2.35646141626322,-0.455827051554942,-0.391833111443459,-0.179251694856366,-0.0870610750678846,-0.0258093034188829,-0.44907344415559,-0.0635850926576257,1.52929942301734,-0.0410534378315641,0.00406818412776136,20.84,"0"
139914,-1.03955798551418,-0.888616680415564,1.17989968652014,-1.14364298479158,0.952071479188426,-0.891315048238493,-0.470287833406587,0.367174792277834,0.761982027864996,-0.729113992777065,-0.308089405827157,-0.316728538089445,-2.00306983283402,0.199743196481143,-1.29645966797214,1.09397462274787,-1.2889636461394,0.891986726451899,-1.17653892550136,-0.114150410924406,0.391984565278933,0.790259067264114,0.103834905415972,-0.350500336061034,-0.840674054305178,0.243953098591113,0.113810480481627,0.220478175792016,16.09,"0"
60204,1.44713672934366,-0.238914551793889,-0.185285062223139,-0.664293447391182,-0.567968773516658,-1.37976829887104,0.0217175268992255,-0.45010551882161,-1.25937795140748,0.66510044693838,-0.113149899086706,-0.243108210099539,0.82624141779711,-0.0257890150033463,0.346178448196405,0.695417202566004,0.365373481500615,-1.68565721934069,0.632165750498253,0.113318871097283,0.198883069909115,0.540057930271101,-0.174227221771101,0.454765926788251,0.817280695776915,-0.0875583047997945,-0.0245431390558419,0.00372174052375482,15,"0"
146216,2.05331121352785,0.089734647817631,-1.68183566862495,0.454211960233033,0.298310371498215,-0.953526086363083,0.152002545314135,-0.207071379659966,0.587335266422761,-0.362047348389396,-0.589598040395407,-0.174712053081765,-0.621127061421005,-0.703512783983304,0.271956610213985,0.318688063430157,0.549365128729473,-0.257785857944933,0.0162561279842771,-0.187420788431655,-0.361158036599845,-0.984261949244254,0.354198094344309,0.6207093385008,-0.29713787612848,0.166735634335132,-0.0682990099344722,-0.0295847028396107,8.99,"0"
129495,1.9055400413609,0.0550127622470331,-1.28387431949651,1.63765743010742,-0.159548497577106,-1.67753962346322,0.609634895434742,-0.404980011084504,0.349069694557442,0.283395998604968,-0.419890441205035,-0.12567763062766,-1.80903809032363,0.8717863403586,-0.426140846084344,-0.927465761505809,0.275256413467914,-0.771120942227245,-0.557087446880232,-0.356797906095824,0.110754652322351,0.406234420283933,0.0968147861970442,0.84044783029456,0.281527671081052,-0.542880290626773,-0.0284860797308843,-0.0506643151658774,39.6,"0"
148762,-0.117192577298251,1.08889332252695,-0.654295137660527,-0.755615352316316,0.960106185389659,-0.175210927511602,0.512494790054705,-0.65259457299452,-0.0234238992252038,-0.557686959623936,0.467216474636117,-0.160819565452838,-1.31071069243263,-0.562131090951249,-0.791251775502795,0.697211089469458,0.123037010239832,0.564196327167178,0.186596561113901,-0.208288438044886,0.434212005036696,-1.15194207491585,0.165829756120135,0.127705022665423,-0.428287368641278,0.127271633672263,0.24674579127384,0.0747028495063791,4.49,"0"
54370,1.07849144275799,-0.581937525934439,1.29760075948228,1.44571927904064,-0.85271508787894,1.48057058756442,-1.18165619290971,0.58960437908155,1.6659282304756,-0.202641512940082,-0.971582592617744,0.587400592156481,-1.0175351632071,-0.771533939464357,-2.10707142364495,0.0638703453173869,-0.30582230511804,0.775876424230805,0.903918573088292,-0.127022782245601,-0.0885105474126243,0.119927413362798,-0.26416383891449,-0.807579519952716,0.641975341327136,-0.169774195144811,0.0925720677485564,0.0193392180272904,35.04,"0"
